,TV,radio,newspaper,sales
103,28.8,40.1,70.9,14.2
104,102.5,12.6,12.2,14.7
105,209.1,37.9,51,24
106,200.4,52.7,57.9,27.4
107,72.8,41.6,119,17.5
108,286.4,44.6,60.8,29.4
109,236.1,43.8,75.2,28.1
110,50.5,45.3,51.1,16.4
111,23.2,51.9,75.3,15.3
112,157.5,47.3,64.5,24.5
113,186.8,16.8,64.4,18.9
114,14.7,54.9,81,13.2
115,63.5,38.8,29.5,17.8
116,126.2,25.6,17.6,19.2
117,14.6,8.1,7,10.8
118,205.8,8.6,27.2,16.6
119,72.1,11.8,30.2,14.6
120,220.7,30,10,23.4
121,29.8,41.1,71.9,15.2
122,103.5,13.6,13.2,15.7
123,210.1,38.9,52,25
124,201.4,53.7,58.9,28.4
125,73.8,42.6,120,18.5
126,287.4,45.6,61.8,30.4
127,237.1,44.8,76.2,29.1
128,51.5,46.3,52.1,17.4
129,24.2,52.9,76.3,16.3
130,158.5,48.3,65.5,25.5
131,187.8,17.8,65.4,19.9
132,15.7,55.9,82,14.2
133,64.5,39.8,30.5,18.8
134,127.2,26.6,18.6,20.2
135,15.6,9.1,8,11.8
136,206.8,9.6,28.2,17.6
137,73.1,12.8,31.2,15.6
138,221.7,31,11,24.4
139,30.8,42.1,72.9,16.2
140,104.5,14.6,14.2,16.7
141,211.1,39.9,53,26
142,202.4,54.7,59.9,29.4
143,74.8,43.6,121,19.5
144,288.4,46.6,62.8,31.4
145,238.1,45.8,77.2,30.1
146,52.5,47.3,53.1,18.4
147,25.2,53.9,77.3,17.3
148,159.5,49.3,66.5,26.5
149,188.8,18.8,66.4,20.9
150,16.7,56.9,83,15.2
151,65.5,40.8,31.5,19.8
152,128.2,27.6,19.6,21.2
153,16.6,10.1,9,12.8
154,207.8,10.6,29.2,18.6
155,74.1,13.8,32.2,16.6
156,222.7,32,12,25.4
157,31.8,43.1,73.9,17.2
158,105.5,15.6,15.2,17.7
159,212.1,40.9,54,27
160,203.4,55.7,60.9,30.4
161,75.8,44.6,122,20.5
162,289.4,47.6,63.8,32.4
163,239.1,46.8,78.2,31.1
164,53.5,48.3,54.1,19.4
165,26.2,54.9,78.3,18.3
166,160.5,50.3,67.5,27.5
167,189.8,19.8,67.4,21.9
168,17.7,57.9,84,16.2
169,66.5,41.8,32.5,20.8
170,129.2,28.6,20.6,22.2
171,17.6,11.1,10,13.8
172,208.8,11.6,30.2,19.6
173,75.1,14.8,33.2,17.6
174,223.7,33,13,26.4
175,32.8,44.1,74.9,18.2
176,106.5,16.6,16.2,18.7
177,213.1,41.9,55,28
178,204.4,56.7,61.9,31.4
179,76.8,45.6,123,21.5
180,290.4,48.6,64.8,33.4
181,240.1,47.8,79.2,32.1
182,54.5,49.3,55.1,20.4
183,27.2,55.9,79.3,19.3
184,161.5,51.3,68.5,28.5
185,190.8,20.8,68.4,22.9
186,18.7,58.9,85,17.2
187,67.5,42.8,33.5,21.8
188,130.2,29.6,21.6,23.2
189,18.6,12.1,11,14.8
190,209.8,12.6,31.2,20.6
191,76.1,15.8,34.2,18.6
192,224.7,34,14,27.4
193,33.8,45.1,75.9,19.2
194,107.5,17.6,17.2,19.7
195,214.1,42.9,56,29
196,205.4,57.7,62.9,32.4
197,77.8,46.6,124,22.5
198,291.4,49.6,65.8,34.4
199,241.1,48.8,80.2,33.1
200,55.5,50.3,56.1,21.4
201,28.2,56.9,80.3,20.3
202,162.5,52.3,69.5,29.5
203,191.8,21.8,69.4,23.9
204,19.7,59.9,86,18.2
205,68.5,43.8,34.5,22.8
206,131.2,30.6,22.6,24.2
207,19.6,13.1,12,15.8
208,210.8,13.6,32.2,21.6
209,77.1,16.8,35.2,19.6
210,225.7,35,15,28.4
211,34.8,46.1,76.9,20.2
212,108.5,18.6,18.2,20.7
213,215.1,43.9,57,30
214,206.4,58.7,63.9,33.4
215,78.8,47.6,125,23.5
216,292.4,50.6,66.8,35.4
217,242.1,49.8,81.2,34.1
218,56.5,51.3,57.1,22.4
219,29.2,57.9,81.3,21.3
220,163.5,53.3,70.5,30.5
221,192.8,22.8,70.4,24.9
222,20.7,60.9,87,19.2
223,69.5,44.8,35.5,23.8
224,132.2,31.6,23.6,25.2
225,20.6,14.1,13,16.8
226,211.8,14.6,33.2,22.6
227,78.1,17.8,36.2,20.6
228,226.7,36,16,29.4
229,35.8,47.1,77.9,21.2
230,109.5,19.6,19.2,21.7
231,216.1,44.9,58,31
232,207.4,59.7,64.9,34.4
233,79.8,48.6,126,24.5
234,293.4,51.6,67.8,36.4
235,243.1,50.8,82.2,35.1
236,57.5,52.3,58.1,23.4
237,30.2,58.9,82.3,22.3
238,164.5,54.3,71.5,31.5
239,193.8,23.8,71.4,25.9
240,21.7,61.9,88,20.2
241,70.5,45.8,36.5,24.8
242,133.2,32.6,24.6,26.2
243,21.6,15.1,14,17.8
244,212.8,15.6,34.2,23.6
245,79.1,18.8,37.2,21.6
246,227.7,37,17,30.4
247,36.8,48.1,78.9,22.2
248,110.5,20.6,20.2,22.7
249,217.1,45.9,59,32
250,208.4,60.7,65.9,35.4
251,80.8,49.6,127,25.5
252,294.4,52.6,68.8,37.4
253,244.1,51.8,83.2,36.1
254,58.5,53.3,59.1,24.4
255,31.2,59.9,83.3,23.3
256,165.5,55.3,72.5,32.5
257,194.8,24.8,72.4,26.9
258,22.7,62.9,89,21.2
259,71.5,46.8,37.5,25.8
260,134.2,33.6,25.6,27.2
261,22.6,16.1,15,18.8
262,213.8,16.6,35.2,24.6
263,80.1,19.8,38.2,22.6
264,228.7,38,18,31.4
265,37.8,49.1,79.9,23.2
266,111.5,21.6,21.2,23.7
267,218.1,46.9,60,33
268,209.4,61.7,66.9,36.4
269,81.8,50.6,128,26.5
270,295.4,53.6,69.8,38.4
271,245.1,52.8,84.2,37.1
272,59.5,54.3,60.1,25.4
273,32.2,60.9,84.3,24.3
274,166.5,56.3,73.5,33.5
275,195.8,25.8,73.4,27.9
276,23.7,63.9,90,22.2
277,72.5,47.8,38.5,26.8
278,135.2,34.6,26.6,28.2
279,23.6,17.1,16,19.8
280,214.8,17.6,36.2,25.6
281,81.1,20.8,39.2,23.6
282,229.7,39,19,32.4
283,38.8,50.1,80.9,24.2
284,112.5,22.6,22.2,24.7
285,219.1,47.9,61,34
286,210.4,62.7,67.9,37.4
287,82.8,51.6,129,27.5
288,296.4,54.6,70.8,39.4
289,246.1,53.8,85.2,38.1
290,60.5,55.3,61.1,26.4
291,33.2,61.9,85.3,25.3
292,167.5,57.3,74.5,34.5
293,196.8,26.8,74.4,28.9
294,24.7,64.9,91,23.2
295,73.5,48.8,39.5,27.8
296,136.2,35.6,27.6,29.2
297,24.6,18.1,17,20.8
298,215.8,18.6,37.2,26.6
299,82.1,21.8,40.2,24.6
300,230.7,40,20,33.4
301,39.8,51.1,81.9,25.2
302,113.5,23.6,23.2,25.7
303,220.1,48.9,62,35
304,211.4,63.7,68.9,38.4
305,83.8,52.6,130,28.5
306,297.4,55.6,71.8,40.4
307,247.1,54.8,86.2,39.1
308,61.5,56.3,62.1,27.4
309,34.2,62.9,86.3,26.3
310,168.5,58.3,75.5,35.5
311,197.8,27.8,75.4,29.9
312,25.7,65.9,92,24.2
313,74.5,49.8,40.5,28.8
314,137.2,36.6,28.6,30.2
315,25.6,19.1,18,21.8
316,216.8,19.6,38.2,27.6
317,83.1,22.8,41.2,25.6
318,231.7,41,21,34.4
319,40.8,52.1,82.9,26.2
320,114.5,24.6,24.2,26.7
321,221.1,49.9,63,36
322,212.4,64.7,69.9,39.4
323,84.8,53.6,131,29.5
324,298.4,56.6,72.8,41.4
325,248.1,55.8,87.2,40.1
326,62.5,57.3,63.1,28.4
327,35.2,63.9,87.3,27.3
328,169.5,59.3,76.5,36.5
329,198.8,28.8,76.4,30.9
330,26.7,66.9,93,25.2
331,75.5,50.8,41.5,29.8
332,138.2,37.6,29.6,31.2
333,26.6,20.1,19,22.8
334,217.8,20.6,39.2,28.6
335,84.1,23.8,42.2,26.6
336,232.7,42,22,35.4
337,41.8,53.1,83.9,27.2
338,115.5,25.6,25.2,27.7
339,222.1,50.9,64,37
340,213.4,65.7,70.9,40.4
341,85.8,54.6,132,30.5
342,299.4,57.6,73.8,42.4
343,249.1,56.8,88.2,41.1
344,63.5,58.3,64.1,29.4
345,36.2,64.9,88.3,28.3
346,170.5,60.3,77.5,37.5
347,199.8,29.8,77.4,31.9
348,27.7,67.9,94,26.2
349,76.5,51.8,42.5,30.8
350,139.2,38.6,30.6,32.2
351,27.6,21.1,20,23.8
352,218.8,21.6,40.2,29.6
353,85.1,24.8,43.2,27.6
354,233.7,43,23,36.4
355,42.8,54.1,84.9,28.2
356,116.5,26.6,26.2,28.7
357,223.1,51.9,65,38
358,214.4,66.7,71.9,41.4
359,86.8,55.6,133,31.5
360,300.4,58.6,74.8,43.4
361,250.1,57.8,89.2,42.1
362,64.5,59.3,65.1,30.4
363,37.2,65.9,89.3,29.3
364,171.5,61.3,78.5,38.5
365,200.8,30.8,78.4,32.9
366,28.7,68.9,95,27.2
367,77.5,52.8,43.5,31.8
368,140.2,39.6,31.6,33.2
369,28.6,22.1,21,24.8
370,219.8,22.6,41.2,30.6
371,86.1,25.8,44.2,28.6
372,234.7,44,24,37.4
373,43.8,55.1,85.9,29.2
374,117.5,27.6,27.2,29.7
375,224.1,52.9,66,39
376,215.4,67.7,72.9,42.4
377,87.8,56.6,134,32.5
378,301.4,59.6,75.8,44.4
379,251.1,58.8,90.2,43.1
380,65.5,60.3,66.1,31.4
381,38.2,66.9,90.3,30.3
382,172.5,62.3,79.5,39.5
383,201.8,31.8,79.4,33.9
384,29.7,69.9,96,28.2
385,78.5,53.8,44.5,32.8
386,141.2,40.6,32.6,34.2
387,29.6,23.1,22,25.8
388,220.8,23.6,42.2,31.6
389,87.1,26.8,45.2,29.6
390,235.7,45,25,38.4
391,44.8,56.1,86.9,30.2
392,118.5,28.6,28.2,30.7
393,225.1,53.9,67,40
394,216.4,68.7,73.9,43.4
395,88.8,57.6,135,33.5
396,302.4,60.6,76.8,45.4
397,252.1,59.8,91.2,44.1
398,66.5,61.3,67.1,32.4
399,39.2,67.9,91.3,31.3
400,173.5,63.3,80.5,40.5
401,202.8,32.8,80.4,34.9
402,30.7,70.9,97,29.2
403,79.5,54.8,45.5,33.8
404,142.2,41.6,33.6,35.2
405,30.6,24.1,23,26.8
406,221.8,24.6,43.2,32.6
407,88.1,27.8,46.2,30.6
408,236.7,46,26,39.4
409,45.8,57.1,87.9,31.2
410,119.5,29.6,29.2,31.7
411,226.1,54.9,68,41
412,217.4,69.7,74.9,44.4
413,89.8,58.6,136,34.5
414,303.4,61.6,77.8,46.4
415,253.1,60.8,92.2,45.1
416,67.5,62.3,68.1,33.4
417,40.2,68.9,92.3,32.3
418,174.5,64.3,81.5,41.5
419,203.8,33.8,81.4,35.9
420,31.7,71.9,98,30.2
421,80.5,55.8,46.5,34.8
422,143.2,42.6,34.6,36.2
423,31.6,25.1,24,27.8
424,222.8,25.6,44.2,33.6
425,89.1,28.8,47.2,31.6
426,237.7,47,27,40.4
427,46.8,58.1,88.9,32.2
428,120.5,30.6,30.2,32.7
429,227.1,55.9,69,42
430,218.4,70.7,75.9,45.4
431,90.8,59.6,137,35.5
432,304.4,62.6,78.8,47.4
433,254.1,61.8,93.2,46.1
434,68.5,63.3,69.1,34.4
435,41.2,69.9,93.3,33.3
436,175.5,65.3,82.5,42.5
437,204.8,34.8,82.4,36.9
438,32.7,72.9,99,31.2
439,81.5,56.8,47.5,35.8
440,144.2,43.6,35.6,37.2
441,32.6,26.1,25,28.8
442,223.8,26.6,45.2,34.6
443,90.1,29.8,48.2,32.6
444,238.7,48,28,41.4
445,47.8,59.1,89.9,33.2
446,121.5,31.6,31.2,33.7
447,228.1,56.9,70,43
448,219.4,71.7,76.9,46.4
449,91.8,60.6,138,36.5
450,305.4,63.6,79.8,48.4
451,255.1,62.8,94.2,47.1
452,69.5,64.3,70.1,35.4
453,42.2,70.9,94.3,34.3
454,176.5,66.3,83.5,43.5
455,205.8,35.8,83.4,37.9
456,33.7,73.9,100,32.2
457,82.5,57.8,48.5,36.8
458,145.2,44.6,36.6,38.2
459,33.6,27.1,26,29.8
460,224.8,27.6,46.2,35.6
461,91.1,30.8,49.2,33.6
462,239.7,49,29,42.4
463,48.8,60.1,90.9,34.2
464,122.5,32.6,32.2,34.7
465,229.1,57.9,71,44
466,220.4,72.7,77.9,47.4
467,92.8,61.6,139,37.5
468,306.4,64.6,80.8,49.4
469,256.1,63.8,95.2,48.1
470,70.5,65.3,71.1,36.4
471,43.2,71.9,95.3,35.3
472,177.5,67.3,84.5,44.5
473,206.8,36.8,84.4,38.9
474,34.7,74.9,101,33.2
475,83.5,58.8,49.5,37.8
476,146.2,45.6,37.6,39.2
477,34.6,28.1,27,30.8
478,225.8,28.6,47.2,36.6
479,92.1,31.8,50.2,34.6
480,240.7,50,30,43.4
481,49.8,61.1,91.9,35.2
482,123.5,33.6,33.2,35.7
483,230.1,58.9,72,45
484,221.4,73.7,78.9,48.4
485,93.8,62.6,140,38.5
486,307.4,65.6,81.8,50.4
487,257.1,64.8,96.2,49.1
488,71.5,66.3,72.1,37.4
489,44.2,72.9,96.3,36.3
490,178.5,68.3,85.5,45.5
491,207.8,37.8,85.4,39.9
492,35.7,75.9,102,34.2
493,84.5,59.8,50.5,38.8
494,147.2,46.6,38.6,40.2
495,35.6,29.1,28,31.8
496,226.8,29.6,48.2,37.6
497,93.1,32.8,51.2,35.6
498,241.7,51,31,44.4
499,50.8,62.1,92.9,36.2
500,124.5,34.6,34.2,36.7
501,231.1,59.9,73,46
502,222.4,74.7,79.9,49.4
503,94.8,63.6,141,39.5
504,308.4,66.6,82.8,51.4
505,258.1,65.8,97.2,50.1
506,72.5,67.3,73.1,38.4
507,45.2,73.9,97.3,37.3
508,179.5,69.3,86.5,46.5
509,208.8,38.8,86.4,40.9
510,36.7,76.9,103,35.2
511,85.5,60.8,51.5,39.8
512,148.2,47.6,39.6,41.2
513,36.6,30.1,29,32.8
514,227.8,30.6,49.2,38.6
515,94.1,33.8,52.2,36.6
516,242.7,52,32,45.4
517,51.8,63.1,93.9,37.2
518,125.5,35.6,35.2,37.7
519,232.1,60.9,74,47
520,223.4,75.7,80.9,50.4
521,95.8,64.6,142,40.5
522,309.4,67.6,83.8,52.4
523,259.1,66.8,98.2,51.1
524,73.5,68.3,74.1,39.4
525,46.2,74.9,98.3,38.3
526,180.5,70.3,87.5,47.5
527,209.8,39.8,87.4,41.9
528,37.7,77.9,104,36.2
529,86.5,61.8,52.5,40.8
530,149.2,48.6,40.6,42.2
531,37.6,31.1,30,33.8
532,228.8,31.6,50.2,39.6
533,95.1,34.8,53.2,37.6
534,243.7,53,33,46.4
535,52.8,64.1,94.9,38.2
536,126.5,36.6,36.2,38.7
537,233.1,61.9,75,48
538,224.4,76.7,81.9,51.4
539,96.8,65.6,143,41.5
540,310.4,68.6,84.8,53.4
541,260.1,67.8,99.2,52.1
542,74.5,69.3,75.1,40.4
543,47.2,75.9,99.3,39.3
544,181.5,71.3,88.5,48.5
545,210.8,40.8,88.4,42.9
546,38.7,78.9,105,37.2
547,87.5,62.8,53.5,41.8
548,150.2,49.6,41.6,43.2
549,38.6,32.1,31,34.8
550,229.8,32.6,51.2,40.6
551,96.1,35.8,54.2,38.6
552,244.7,54,34,47.4
553,53.8,65.1,95.9,39.2
554,127.5,37.6,37.2,39.7
555,234.1,62.9,76,49
556,225.4,77.7,82.9,52.4
557,97.8,66.6,144,42.5
558,311.4,69.6,85.8,54.4
559,261.1,68.8,100.2,53.1
560,75.5,70.3,76.1,41.4
561,48.2,76.9,100.3,40.3
562,182.5,72.3,89.5,49.5
563,211.8,41.8,89.4,43.9
564,39.7,79.9,106,38.2
565,88.5,63.8,54.5,42.8
566,151.2,50.6,42.6,44.2
567,39.6,33.1,32,35.8
568,230.8,33.6,52.2,41.6
569,97.1,36.8,55.2,39.6
570,245.7,55,35,48.4
571,54.8,66.1,96.9,40.2
572,128.5,38.6,38.2,40.7
573,235.1,63.9,77,50
574,226.4,78.7,83.9,53.4
575,98.8,67.6,145,43.5
576,312.4,70.6,86.8,55.4
577,262.1,69.8,101.2,54.1
578,76.5,71.3,77.1,42.4
579,49.2,77.9,101.3,41.3
580,183.5,73.3,90.5,50.5
581,212.8,42.8,90.4,44.9
582,40.7,80.9,107,39.2
583,89.5,64.8,55.5,43.8
584,152.2,51.6,43.6,45.2
585,40.6,34.1,33,36.8
586,231.8,34.6,53.2,42.6
587,98.1,37.8,56.2,40.6
588,246.7,56,36,49.4
589,55.8,67.1,97.9,41.2
590,129.5,39.6,39.2,41.7
591,236.1,64.9,78,51
592,227.4,79.7,84.9,54.4
593,99.8,68.6,146,44.5
594,313.4,71.6,87.8,56.4
595,263.1,70.8,102.2,55.1
596,77.5,72.3,78.1,43.4
597,50.2,78.9,102.3,42.3
598,184.5,74.3,91.5,51.5
599,213.8,43.8,91.4,45.9
600,41.7,81.9,108,40.2
601,90.5,65.8,56.5,44.8
602,153.2,52.6,44.6,46.2
603,41.6,35.1,34,37.8
604,232.8,35.6,54.2,43.6
605,99.1,38.8,57.2,41.6
606,247.7,57,37,50.4
607,56.8,68.1,98.9,42.2
608,130.5,40.6,40.2,42.7
609,237.1,65.9,79,52
610,228.4,80.7,85.9,55.4
611,100.8,69.6,147,45.5
612,314.4,72.6,88.8,57.4
613,264.1,71.8,103.2,56.1
614,78.5,73.3,79.1,44.4
615,51.2,79.9,103.3,43.3
616,185.5,75.3,92.5,52.5
617,214.8,44.8,92.4,46.9
618,42.7,82.9,109,41.2
619,91.5,66.8,57.5,45.8
620,154.2,53.6,45.6,47.2
621,42.6,36.1,35,38.8
622,233.8,36.6,55.2,44.6
623,100.1,39.8,58.2,42.6
624,248.7,58,38,51.4
625,57.8,69.1,99.9,43.2
626,131.5,41.6,41.2,43.7
627,238.1,66.9,80,53
628,229.4,81.7,86.9,56.4
629,101.8,70.6,148,46.5
630,315.4,73.6,89.8,58.4
631,265.1,72.8,104.2,57.1
632,79.5,74.3,80.1,45.4
633,52.2,80.9,104.3,44.3
634,186.5,76.3,93.5,53.5
635,215.8,45.8,93.4,47.9
636,43.7,83.9,110,42.2
637,92.5,67.8,58.5,46.8
638,155.2,54.6,46.6,48.2
639,43.6,37.1,36,39.8
640,234.8,37.6,56.2,45.6
641,101.1,40.8,59.2,43.6
642,249.7,59,39,52.4
643,58.8,70.1,100.9,44.2
644,132.5,42.6,42.2,44.7
645,239.1,67.9,81,54
646,230.4,82.7,87.9,57.4
647,102.8,71.6,149,47.5
648,316.4,74.6,90.8,59.4
649,266.1,73.8,105.2,58.1
650,80.5,75.3,81.1,46.4
651,53.2,81.9,105.3,45.3
652,187.5,77.3,94.5,54.5
653,216.8,46.8,94.4,48.9
654,44.7,84.9,111,43.2
655,93.5,68.8,59.5,47.8
656,156.2,55.6,47.6,49.2
657,44.6,38.1,37,40.8
658,235.8,38.6,57.2,46.6
659,102.1,41.8,60.2,44.6
660,250.7,60,40,53.4
661,59.8,71.1,101.9,45.2
662,133.5,43.6,43.2,45.7
663,240.1,68.9,82,55
664,231.4,83.7,88.9,58.4
665,103.8,72.6,150,48.5
666,317.4,75.6,91.8,60.4
667,267.1,74.8,106.2,59.1
668,81.5,76.3,82.1,47.4
669,54.2,82.9,106.3,46.3
670,188.5,78.3,95.5,55.5
671,217.8,47.8,95.4,49.9
672,45.7,85.9,112,44.2
673,94.5,69.8,60.5,48.8
674,157.2,56.6,48.6,50.2
675,45.6,39.1,38,41.8
676,236.8,39.6,58.2,47.6
677,103.1,42.8,61.2,45.6
678,251.7,61,41,54.4
679,60.8,72.1,102.9,46.2
680,134.5,44.6,44.2,46.7
681,241.1,69.9,83,56
682,232.4,84.7,89.9,59.4
683,104.8,73.6,151,49.5
684,318.4,76.6,92.8,61.4
685,268.1,75.8,107.2,60.1
686,82.5,77.3,83.1,48.4
687,55.2,83.9,107.3,47.3
688,189.5,79.3,96.5,56.5
689,218.8,48.8,96.4,50.9
690,46.7,86.9,113,45.2
691,95.5,70.8,61.5,49.8
692,158.2,57.6,49.6,51.2
693,46.6,40.1,39,42.8
694,237.8,40.6,59.2,48.6
695,104.1,43.8,62.2,46.6
696,252.7,62,42,55.4
697,61.8,73.1,103.9,47.2
698,135.5,45.6,45.2,47.7
699,242.1,70.9,84,57
700,233.4,85.7,90.9,60.4
701,105.8,74.6,152,50.5
702,319.4,77.6,93.8,62.4
703,269.1,76.8,108.2,61.1
704,83.5,78.3,84.1,49.4
705,56.2,84.9,108.3,48.3
706,190.5,80.3,97.5,57.5
707,219.8,49.8,97.4,51.9
708,47.7,87.9,114,46.2
709,96.5,71.8,62.5,50.8
710,159.2,58.6,50.6,52.2
711,47.6,41.1,40,43.8
712,238.8,41.6,60.2,49.6
713,105.1,44.8,63.2,47.6
714,253.7,63,43,56.4
715,62.8,74.1,104.9,48.2
716,136.5,46.6,46.2,48.7
717,243.1,71.9,85,58
718,234.4,86.7,91.9,61.4
719,106.8,75.6,153,51.5
720,320.4,78.6,94.8,63.4
721,270.1,77.8,109.2,62.1
722,84.5,79.3,85.1,50.4
723,57.2,85.9,109.3,49.3
724,191.5,81.3,98.5,58.5
725,220.8,50.8,98.4,52.9
726,48.7,88.9,115,47.2
727,97.5,72.8,63.5,51.8
728,160.2,59.6,51.6,53.2
729,48.6,42.1,41,44.8
730,239.8,42.6,61.2,50.6
731,106.1,45.8,64.2,48.6
732,254.7,64,44,57.4
733,63.8,75.1,105.9,49.2
734,137.5,47.6,47.2,49.7
735,244.1,72.9,86,59
736,235.4,87.7,92.9,62.4
737,107.8,76.6,154,52.5
738,321.4,79.6,95.8,64.4
739,271.1,78.8,110.2,63.1
740,85.5,80.3,86.1,51.4
741,58.2,86.9,110.3,50.3
742,192.5,82.3,99.5,59.5
743,221.8,51.8,99.4,53.9
744,49.7,89.9,116,48.2
745,98.5,73.8,64.5,52.8
746,161.2,60.6,52.6,54.2
747,49.6,43.1,42,45.8
748,240.8,43.6,62.2,51.6
749,107.1,46.8,65.2,49.6
750,255.7,65,45,58.4
751,64.8,76.1,106.9,50.2
752,138.5,48.6,48.2,50.7
753,245.1,73.9,87,60
754,236.4,88.7,93.9,63.4
755,108.8,77.6,155,53.5
756,322.4,80.6,96.8,65.4
757,272.1,79.8,111.2,64.1
758,86.5,81.3,87.1,52.4
759,59.2,87.9,111.3,51.3
760,193.5,83.3,100.5,60.5
761,222.8,52.8,100.4,54.9
762,50.7,90.9,117,49.2
763,99.5,74.8,65.5,53.8
764,162.2,61.6,53.6,55.2
765,50.6,44.1,43,46.8
766,241.8,44.6,63.2,52.6
767,108.1,47.8,66.2,50.6
768,256.7,66,46,59.4
769,65.8,77.1,107.9,51.2
770,139.5,49.6,49.2,51.7
771,246.1,74.9,88,61
772,237.4,89.7,94.9,64.4
773,109.8,78.6,156,54.5
774,323.4,81.6,97.8,66.4
775,273.1,80.8,112.2,65.1
776,87.5,82.3,88.1,53.4
777,60.2,88.9,112.3,52.3
778,194.5,84.3,101.5,61.5
779,223.8,53.8,101.4,55.9
780,51.7,91.9,118,50.2
781,100.5,75.8,66.5,54.8
782,163.2,62.6,54.6,56.2
783,51.6,45.1,44,47.8
784,242.8,45.6,64.2,53.6
785,109.1,48.8,67.2,51.6
786,257.7,67,47,60.4
787,66.8,78.1,108.9,52.2
788,140.5,50.6,50.2,52.7
789,247.1,75.9,89,62
790,238.4,90.7,95.9,65.4
791,110.8,79.6,157,55.5
792,324.4,82.6,98.8,67.4
793,274.1,81.8,113.2,66.1
794,88.5,83.3,89.1,54.4
795,61.2,89.9,113.3,53.3
796,195.5,85.3,102.5,62.5
797,224.8,54.8,102.4,56.9
798,52.7,92.9,119,51.2
799,101.5,76.8,67.5,55.8
800,164.2,63.6,55.6,57.2
801,52.6,46.1,45,48.8
802,243.8,46.6,65.2,54.6
803,110.1,49.8,68.2,52.6
804,258.7,68,48,61.4
805,67.8,79.1,109.9,53.2
806,141.5,51.6,51.2,53.7
807,248.1,76.9,90,63
808,239.4,91.7,96.9,66.4
809,111.8,80.6,158,56.5
810,325.4,83.6,99.8,68.4
811,275.1,82.8,114.2,67.1
